Diet_type,Recipe_name,Protein,Carbs,Fat,Total_macronutrients
dash,Dad's Eggnog,0.14893037940231887,0.4562353709651081,0.3948342496325731,367.41999999999996
dash,Wine Spritzer,0.060913705583756333,0.9289340101522842,0.01015228426395939,3.9400000000000004
dash,Baileys Cherry Cafe,0.041620421753607105,0.7705327413984462,0.18784683684794673,36.04
dash,El Presidente Recipe,0.0049504950495049506,0.9876237623762376,0.007425742574257425,8.08
dash,Crunch Top Apple Pie,0.053620483569945684,0.8540902132656699,0.09228930316438441,476.87
dash,Gabriella's Farmers Cheese Gnocchi,0.4184919436052366,0.40231621349446123,0.1791918429003021,158.88
dash,Carrot-Thyme Soup With Cream,0.045526480438703026,0.7830407419675389,0.17143277759375805,271.71
dash,Spring Spice,0.03123450669310858,0.9573624194348042,0.01140307387208726,20.169999999999998
dash,Whipped Butternut Squash and Red Onions,0.0637091100949701,0.6548100597959902,0.28148083010903974,227.44
dash,Warm Bulgur & Lentil Salad,0.21686313326734458,0.7165481868082426,0.06658867992441285,111.13
dash,French 95 Cocktail Recipe,0.03196641911527284,0.965288989344527,0.002744591540200194,61.94
dash,Brown Rice Sushi Balls,0.11040551573981675,0.7074299192597296,0.18216456500045358,220.46
dash,Orrechiette with red Kale and Bacon cubes,0.2093482054784126,0.507322255102815,0.28332953941877226,263.58000000000004
dash,Chocolate-Pomegranate Toasted Walnuts,0.014884359972521181,0.5686970460270209,0.41641859400045794,174.68
dash,Maple Manhattan,0.003112033195020747,0.9958506224066391,0.0010373443983402492,9.639999999999999
dash,Midnight Ride Cocktail Recipe,0.03566433566433567,0.9524475524475524,0.01188811188811189,14.299999999999999
dash,Vanilla Roasted Walnuts,0.023009834848766005,0.6294303210243088,0.3475598441269252,53.89
dash,Parchment Candied Beets & Greens with Blood Orange & Balsamic,0.09593602190689568,0.766647996016928,0.13741598207617622,321.36
dash,Scofflaw recipes,0.018031555221637866,0.976709241172051,0.005259203606311044,13.31
dash,Herb-Infused Pisco Sour,0.08487363259147492,0.898528857035081,0.016597510373443983,26.51
dash,Cranberry-Chipotle Turkey,0.35685818664895386,0.5207335009726242,0.12240831237842198,421.54
dash,Parmesan Flans with Tomatoes and Basil,0.4313009614214433,0.29810149689667764,0.270597541681879,164.34
dash,Slow Roast Tomatoes,0.12279488066413005,0.8350051885160844,0.04219993081978554,28.91
dash,Tivoli cakes,0.04382547721075185,0.8244816690473098,0.1316928537419383,462.06
dash,"Sweet Potato, Cranberry and Pecan Salad",0.044255989619537514,0.6524862134482599,0.30325779693220256,215.79000000000002
dash,Time for a Drink: Suffering Bastard Recipe,0.009600000000000001,0.9888000000000001,0.0016000000000000003,12.499999999999998
dash,Sloe 75,0.005640728955741973,0.9905987850737633,0.0037604859704946487,69.14
dash,Ginger-Champagne Cocktail,0.0352760736196319,0.9570552147239263,0.007668711656441718,6.5200000000000005
dash,Endive with sweet cheese,0.15360696517412933,0.47251243781094526,0.3738805970149253,160.8
dash,Nana's Chicken Seafood Gumbo,0.43990300801927157,0.31817173285999556,0.24192525912073284,630.98
dash,Peach Cooler Recipe,0.012516914749661705,0.9844384303112313,0.0030446549391069007,29.560000000000002
dash,Peanut Butter Banana Cake,0.1660738714090287,0.5375776070714511,0.2963485215195201,475.15000000000003
dash,Seafood Pizza,0.38852765654226423,0.32332769217066004,0.28814465128707584,112.26999999999998
dash,Meatloaf,0.3552826431088189,0.250829801358321,0.3938875555328602,783.3199999999999
dash,Scotch Negroni Recipe,0.0049800796812749,0.9860557768924302,0.00896414342629482,10.040000000000001
dash,Pomegranate Clementine Martini,0.02604920405209841,0.9536903039073807,0.020260492040520987,6.909999999999999
dash,Chile Mustard Pork Kabobs,0.13944679351656097,0.18137773079633546,0.6791754756871036,113.52
dash,Chicken Fried Rice,0.31622244802251054,0.47481241206815694,0.20896513990933246,511.76000000000005
dash,Oysters Rockefeller Soup Recipe,0.21776263486655312,0.4751618398637138,0.3070755252697331,440.25
dash,Manhattan Jelly Shots,0.13602408295239155,0.8638644218976473,0.00011149514996097669,89.69000000000001
dash,Overnight Eggnog French Toast,0.09057472009332923,0.5564350179043052,0.35299026200236566,1234.34
dash,Chili Fries Recipe,0.22528682350214393,0.40676787576775986,0.3679453007300962,517.74
dash,Sesame Asparagus recipes,0.18607954545454544,0.3492897727272727,0.4646306818181818,70.4
dash,The Leviathan,0.0466321243523316,0.9430051813471502,0.010362694300518133,1.9300000000000002
dash,Lemon-Basil Risotto with Tomato Topping,0.1891286429824376,0.6562123549675593,0.15465900205000319,473.17
dash,Oven-Roasted Rack of Pork,0.35006035523366097,0.4404453969896287,0.20949424777671027,811.86
dash,"Absinthe, Anyone? Try The Necromancer Cocktail recipes",0.00900163666121113,0.9819967266775779,0.00900163666121113,12.219999999999999
dash,Glazed Walnuts,0.021062271062271064,0.896978021978022,0.08195970695970696,21.84
dash,The Kilbeggan Dubliner Cocktail,0.014127764127764127,0.9852579852579851,0.0006142506142506142,16.28
dash,Cheeto-Crusted Jalapeño Poppers With Bacon,0.1753432822135112,0.1944616372097288,0.63019508057676,436.23
dash,Norwegian Wood Recipe,0.006896551724137932,0.9862068965517241,0.006896551724137932,2.9
dash,Wine-Poached Peaches,0.049483298314823544,0.6944813687234681,0.25603533296170833,233.21
dash,Shrimp Kebabs,0.6169733625016086,0.17816239866169092,0.20486423883670057,155.42
dash,Singapore Fling,0.01672535211267606,0.9797535211267607,0.0035211267605633804,11.36
dash,Pumpkin Soup,0.13307520826000235,0.7032265634166374,0.16369822832336034,426.15
dash,Citrus Grilled Salmon,0.3112831606512581,0.4424456336103837,0.24627120573835817,87.83
dash,Mashed potatoes with reconstituted milk,0.10463235993531818,0.7775848948920385,0.11778274517264341,420.52
dash,2 GINGERS Hot Toddy,0.003942978465271459,0.9915074309978769,0.004549590536851683,32.97
dash,Yellow Jacket Recipe,0.002461841457410143,0.9901526341703595,0.007385524372230429,20.31
dash,Tuna-Quinoa Toss,0.329520697167756,0.45315904139433555,0.2173202614379085,73.44
dash,Off The Wagon,0.022496617050067662,0.9688768606224628,0.008626522327469554,59.12
dash,Celebrate Fat Tuesday with the Pinnacle® Creole Mary!,0.1827001753360608,0.7537112799532438,0.06358854471069551,85.55
dash,Chess Pie,0.05222566853885489,0.7217201777181658,0.2260541537429793,596.45
dash,Broccoli Chicken Tortellini,0.3092571018908504,0.4290258983779909,0.2617169997311587,223.17999999999998
dash,"Masala Soda (Lime, Whiskey, Blackcurrant, Etc.)",0.0037387288321970528,0.9925225423356058,0.0037387288321970528,45.470000000000006
dash,Salsa,0.15226824457593688,0.821301775147929,0.02642998027613412,25.35
dash,Cabbage Orange Salad,0.10537727666955769,0.6863255276091356,0.20829719572130675,69.17999999999999
dash,Spicy Maple and Rum Tottie,0.019622641509433967,0.9713207547169812,0.009056603773584906,13.249999999999998
dash,Orange-Asparagus Salad,0.14948571428571428,0.6315428571428571,0.21897142857142857,43.75
dash,Blackberry Smash,0.03070910106085985,0.9597989949748742,0.009491903964265773,17.910000000000004
dash,Persimmons Grand Marnier,0.018107277075503928,0.5814827468397676,0.4004099760847284,29.270000000000003
dash,Simple cheeseburger and handcut fries,0.2018194223334091,0.5027518762792813,0.29542870138730953,219.85000000000002
dash,Mimosa Granita,0.019194788995911576,0.9756773612362274,0.005127849767860854,144.31000000000003
dash,Cupid's Cider Cocktail,0.015132408575031526,0.9722572509457755,0.01261034047919294,7.93
dash,Ultimat Sparkler,0.019138755980861247,0.9760765550239235,0.004784688995215312,16.72
dash,Shrimp Creole,0.6417864029358711,0.237513217640107,0.1207003794240219,321.54
dash,Roasted Delicata with Bacon-Shallots and Pomegranate,0.15593847906579322,0.6268869268014811,0.21717459413272572,210.66
dash,Virgin Mary,0.15229642152719078,0.7965624119470275,0.05114116652578191,70.97999999999999
dash,Mashed Rutabagas recipes,0.17366185216652508,0.7366185216652507,0.0897196261682243,58.85
dash,New Cuban,0.14499758337361043,0.8516191396810053,0.0033832769453842437,20.69
dash,"Coconut, caramel & pecan dairy-free ice cream",0.08415589377825893,0.24810545755588104,0.6677386486658601,314.06
dash,Good Eats Meatloaf,0.43231346903577017,0.3263865183880994,0.24130001257613054,556.6099999999999
dash,Pisco Sour Recipe,0.14157621519584712,0.855592260500236,0.002831524303916942,21.189999999999998
dash,Remontel Toddy Recipe,0.03625601183869774,0.9530151683314836,0.01072881982981872,27.03
dash,Emerald Martini,0.025183630640083943,0.9637985309548792,0.011017838405036725,19.060000000000002
dash,Fried Oysters,0.1759006467948773,0.2921687006399049,0.5319306525652177,1161.1100000000001
dash,Grilled Asparagus Rafts,0.27768428138673845,0.4574217435207001,0.2648939750925614,29.71
dash,Summer's Delight,0.03447461629279811,0.956788665879575,0.008736717827626918,42.35
dash,Garden Fresh Israeli Couscous,0.12769344687152906,0.7611255090707145,0.11118104405775638,270.1
dash,Rosemary Roasted Almonds,0.03942028985507247,0.11478260869565217,0.8457971014492753,17.25
dash,Red Snapper,0.12754158964879853,0.8317929759704252,0.04066543438077635,5.409999999999999
dash,Vanilla Bean Crème Brûlée,0.19399709896976233,0.6075798713132741,0.1984230297169636,268.87
dash,The Yellow Jacket Recipe,0.010249554367201427,0.981729055258467,0.00802139037433155,22.44
dash,Tippled Red Wine Linguine,0.21974777873316137,0.5617082258526799,0.2185439954141588,348.9
dash,Hungry Girl’s Spiced Apple Salad,0.10588670862643465,0.7419474268789338,0.15216586449463165,27.009999999999998
dash,Knickerbocker Swizzle,0.03841743119266055,0.9552752293577981,0.006307339449541284,34.88
dash,Cashew-Crusted Tilapia With Wild Rice,0.18629317378297522,0.6376121838455262,0.17609464237149847,73.54
dash,Pok Pok's Rhubarb Blush Recipe,0.04216867469879518,0.9518072289156626,0.006024096385542168,3.3200000000000003
dash,Poor Man's Soup,0.21729024518257478,0.7027817350228687,0.07992801979455649,133.37
dash,Blue Cheese Dressing recipes,0.36985759493670883,0.16772151898734178,0.46242088607594933,50.56
dash,Faux Fried Chicken,0.22538630039666094,0.6952815108637737,0.07933218873956545,168.91
dash,Butternut Souffle,0.1973768394113883,0.6692258477287267,0.13339731285988482,31.260000000000005
dash,Spinach & Cheese Strata,0.31753980709209856,0.38817866022464775,0.29428153268325363,567.11
dash,Chicken chow mein,0.36386796632698276,0.49811696942844486,0.13801506424457247,270.84
dash,The Lion's Tail Recipe,0.04986449864498645,0.8829268292682927,0.06720867208672086,18.45
dash,Sesame Chicken,0.44909637580420936,0.2809479163298956,0.26995570786589507,309.31
dash,Grandmother's Banana Pudding,0.10573466792014599,0.8118398495824808,0.08242548249737322,361.66
dash,Come Fly With Us,0.019473081328751432,0.9753722794959908,0.005154639175257732,17.46
dash,Portmanteau Cocktail Recipe,0.027891714520098445,0.9622641509433963,0.009844134536505332,12.19
dash,The Chanel 75 Cocktail,0.006369426751592357,0.9907997169143666,0.0028308563340410475,14.129999999999999
dash,Grandma's Rice Pudding,0.12133160443515308,0.6370636957844875,0.24160469978035934,755.7800000000001
dash,Pink Passion,0.004688546550569324,0.9892833221701273,0.006028131279303415,14.93
dash,Cheesy Onion Artichoke Dip,0.2476685008654318,0.2762665013304399,0.4760649978041282,387.09000000000003
dash,Wildly Interesting Wild Mushroom & Arugula Tart,0.08251240345762365,0.20381566160298709,0.7136719349393893,977.55
dash,3-Ingredient Walnut Flourless Cake,0.12743770552341427,0.516345156241757,0.3562171382348286,568.6700000000001
dash,Gazpacho,0.20866141732283466,0.7623031496062992,0.02903543307086614,20.32
dash,Easy Roasted Potatoes With Garlic Recipe,0.08644477355990336,0.7196196118169772,0.19393561462311953,384.86999999999995
dash,Sparkling Julep,0.006560962274466921,0.9928922908693274,0.0005467468562055768,18.290000000000003
dash,Rusty Gate,0.012903225806451615,0.9774193548387097,0.00967741935483871,3.0999999999999996
dash,Chicken with Black Bean Salsa,0.4720349067830227,0.34619198730662437,0.18177310591035303,100.83999999999999
dash,Zombie Cocktail Recipe,0.07852882703777336,0.8996023856858847,0.021868787276341946,10.06
dash,Warm Turnip Spread,0.19807601324712193,0.47673868475003944,0.3251853020028387,63.41
dash,Peanut Butter Macaroons,0.09739062193447126,0.6417892878163626,0.2608200902491662,254.85
dash,Whiskey Cream Sauce,0.058485532526164584,0.12753950338600453,0.813974964087831,97.46
dash,Porcini Mushroom Risotto,0.1251940338800027,0.6050820004049402,0.269723965715057,296.34000000000003
dash,BBQ Pot Stickers,0.12572959437314724,0.617038905562409,0.2572315000644437,1086.22
dash,Chocolate Coconut Nests with Jelly Bean Eggs Recipe,0.0657026092423766,0.6104369695064444,0.32386042125117886,159.05
dash,Chicken Sausage And Potato Skillet,0.19884151552559112,0.6206438135029911,0.18051467097141774,105.31
dash,Maryland Style Mac 'n' Cheese recipes,0.2645114743585072,0.4230172206472865,0.31247130499420633,1372.19
dash,No Fail Black Beans And Rice Garnished With Crispy Baked Plantain Chips,0.11116362817915824,0.8420661715057395,0.046770200315102414,444.29999999999995
dash,Raw Vegan Coconut Macaroons,0.1316843246850755,0.3997247017602402,0.46859097355468426,239.74
dash,Lithuanian Summer Borscht,0.21473919447407183,0.6536136929249835,0.13164711260094472,196.89
dash,Don't Mind If I Do Recipe,0.005277044854881267,0.99155672823219,0.0031662269129287598,18.95
dash,Fennel-Mint Green Mix recipes,0.20630372492836677,0.6217765042979942,0.17191977077363899,3.4899999999999998
dash,Mint Cream Dream,0.25237817899437004,0.5083155374360965,0.2393062835695334,309.06
dash,Apple Pie Grilled Cheese Sandwich recipes,0.15969343864862753,0.4948776100727301,0.34542895127864237,127.87
dash,Espresso Crème Brûlée,0.1909539135794015,0.6383962199548038,0.17064986646579472,292.06
dash,Spiced Oven Fries,0.09408512064343162,0.7827580428954424,0.12315683646112599,119.36000000000001
dash,Commodity Pasta,0.17744477997455038,0.6543026988015878,0.16825252122386192,526.53
dash,Creamy Tomato Lasagna,0.3681416657522221,0.29309777241303636,0.33876056183474157,729.04
dash,The Pessimist's Requiem,0.006124234470691163,0.9895013123359581,0.004374453193350831,34.29
dash,Cold Pudding with Bulgur Grain,0.1562261024725975,0.36999745093041037,0.47377644659699203,313.84000000000003
dash,Celery & Blue Cheese Dip with Tomato Juice,0.3401450230718524,0.3510217534607779,0.3088332234673698,30.339999999999996
dash,Spiked Vanilla Chai Froth,0.06099058534588621,0.8215309046254605,0.1174785100286533,24.43
dash,Roasted Asparagus with Balsamic Browned Butter,0.20440881763527055,0.3645472763709237,0.43104390599380576,54.89
dash,Thai spinach bites,0.16107260124042322,0.6627143378329078,0.17621306092666914,54.81999999999999
dash,Raw Kale Shiitake Salad recipes,0.14601209734139822,0.3183288788859192,0.5356590237726825,71.09
dash,Fruit Crisp,0.057394693313393606,0.7180341241248046,0.22457118256180184,441.33
dash,Foolproof Chocolate Fudge,0.08024501949018671,0.646449149364154,0.2733058311456593,879.9300000000001
dash,Cheese Straws,0.10951901135050232,0.5682215570636873,0.3222594315858104,674.86
dash,Lime Scallops,0.5293528064146621,0.2543909889270714,0.21625620465826653,209.51999999999998
dash,Cheddar Ginger Wafers Recipe,0.21708125481268206,0.3681408818507482,0.4147778633365697,298.69
dash,Cranberry-Whiskey Sour Slush,0.007383885530645038,0.9899380212717117,0.002678093197643278,261.38
dash,Carpaccio of Cherries with Creme Fraiche,0.04922724670864339,0.6316542644533486,0.31911848883800803,34.94
dash,Chicken with Apricot Dijon Mustard,0.4425629680054458,0.5026803948264125,0.05475663716814159,235.04000000000002
dash,10-Minute Egg Drop Soup,0.27760272651276446,0.446144942447431,0.2762523310398045,155.51
dash,Ooey-Gooey Jam Jar Bars,0.04027983586002507,0.7246523424142254,0.23506782172574944,701.84
dash,Apple Pie,0.02879951634400033,0.7757320106074554,0.1954684730485442,727.7900000000001
dash,Scottish Breakfast,0.026978417266187046,0.5008992805755396,0.47212230215827333,22.240000000000002
dash,Hibiscus Mojito recipes,0.002908385845855551,0.9962433349491034,0.0008482792050412024,82.51999999999998
dash,Hand-Formed Parmesan Tater Tots,0.24019157590867338,0.5610156147487206,0.19879280934260593,152.42000000000002
dash,Patriots Punch,0.007874015748031496,0.986069049061175,0.0060569351907934586,16.51
dash,Ultimate Country Style Soup,0.21820570885403562,0.290978221364869,0.4908160697810954,357.69
dash,Heavenly Bread,0.09760903285309036,0.25027598831765907,0.6521149788292506,715.61
dash,Prairie Fizz,0.03590992087644552,0.9537431527693242,0.010346926354230066,16.430000000000003
dash,Couscous with Orange,0.15354997689819805,0.8387494224549514,0.0077006006468504536,64.93
dash,Champagne and Summer Fruit Wedding Jelly recipes,0.25981367109808434,0.7374646707840468,0.002721658117868732,95.53000000000002
dash,Kerouac Cocktail,0.020930232558139535,0.9674418604651164,0.011627906976744188,8.6
dash,Roasted Cedar-Plank Salmon with Mustard-Maple Glaze,0.5558161176251629,0.2883677647496743,0.15581611762516287,268.65
